date,price,long,exit,exit_,return,rolling_var,rolling_sharpe,location,cum_return,days,annual_return,required_return,required_return_loc,required_to_breakeven,max_drawdown,cr_vs_md,case_why,should_close,should_close_day,fecha_compra
2023-11-10,1941.65,0.0,0.0,0.0,-0.008071725970011934,-0.010371220449594442,0.18692897561260216,16.228070175438596,-0.01588950836289893,18,-0.20087619859858863,-0.0008753102852607775,43.12865497076023,95.32163742690058,-0.028008610332398605,-0.5673079875911924,stop loss,1,0.0,2023-10-23
2023-11-13,1931.15,0.0,-1.0,0.0,-0.005407771740529976,-0.010371220449594442,0.11969912862909714,23.830409356725145,-0.02121135326913315,21,-0.22684409293271623,-0.000998765547259084,42.251461988304094,98.9766081871345,-0.03326491790148156,-0.6376493497429745,stop loss,2,0.0,2023-10-23
2023-10-24,1963.65,1.0,0.0,0.0,0.0,-0.010371220449594442,0.044775364959529385,48.75912408759124,0.0,0,0.0,0.0,48.75912408759124,48.75912408759124,0.0,,holded,0,0.0,2023-10-24
2023-10-25,1983.3,1.0,0.0,0.0,0.010006874952257272,-0.010371220449594442,0.15830762675496382,88.61313868613138,0.010006874952257272,1,11.295074115894764,0.01010701249856738,88.90510948905109,11.532846715328466,0.0,inf,take profit,1,0.0,2023-10-24
2023-10-26,1975.0,1.0,-1.0,0.0,-0.004184944284777892,-0.010371220449594442,0.19172064791249915,28.321167883211675,0.005780052453339346,2,1.0671894212559496,0.002902542561027621,65.54744525547444,22.33576642335766,-0.004184944284777989,1.3811539796033336,holded,1,0.0,2023-10-24
2023-10-25,1983.3,1.0,0.0,0.0,0.0,-0.010371220449594442,0.15830762675496382,48.68804664723032,0.0,0,0.0,0.0,48.68804664723032,48.68804664723032,0.0,,holded,0,0.0,2023-10-25
2023-10-26,1975.0,1.0,0.0,0.0,-0.004184944284777892,-0.010371220449594442,0.19172064791249915,28.2798833819242,-0.004184944284777892,1,-0.6524403136514457,-0.004167430526111238,28.2798833819242,70.84548104956268,-0.004184944284777856,-1.0000000000000084,holded,0,0.0,2023-10-25
2023-10-27,1982.9,1.0,0.0,0.0,0.0040000000000000036,-0.010371220449594442,0.3259750025775013,70.40816326530613,-0.00020168406191700683,2,-0.025094518527716936,-0.00010082677677292207,48.250728862973766,50.437317784256564,-0.004184944284777856,-0.04819277108433776,holded,0,0.0,2023-10-25
2023-10-30,1997.6,1.0,0.0,0.0,0.007413384436935733,-0.010371220449594442,0.5223222079626129,82.36151603498543,0.007210205213532994,5,0.43632897020979033,0.001448267533779246,58.45481049562682,18.07580174927114,-0.004184944284777856,1.7228915662650748,holded,0,0.0,2023-10-25
2023-10-31,1996.9,0.0,0.0,0.0,-0.00035042050460543095,-0.010371220449594442,0.39697460535679296,46.35568513119534,0.006857258105178232,6,0.33245335358083694,0.0011474392524402077,56.70553935860059,19.24198250728863,-0.004184944284777856,1.6385542168674838,holded,0,0.0,2023-10-25
2023-11-01,1986.35,0.0,0.0,0.0,-0.005283188942861505,-0.010371220449594442,0.28573701737520013,24.635568513119534,0.001537840972117177,7,0.0568784969207865,0.00021988454021881765,50.58309037900875,39.2128279883382,-0.0056317581097316905,0.2730658778578903,holded,0,0.0,2023-10-25
2023-11-02,1983.6,0.0,0.0,0.0,-0.001384448863493315,-0.010371220449594442,0.3253843994661704,40.2332361516035,0.00015126304643775512,8,0.0047757935536059115,1.8909489519547407e-05,48.83381924198251,47.667638483965014,-0.007008410092110526,0.02158307582600428,holded,0,0.0,2023-10-25
2023-11-03,1994.45,1.0,0.0,0.0,0.005469852792901797,-0.010371220449594442,0.5367603930789739,76.96793002915452,0.005621943225936565,9,0.16996469641730605,0.0006266081199499673,53.64431486880467,22.594752186588924,-0.007008410092110526,0.8021709848664924,holded,0,0.0,2023-10-25
2023-11-06,1984.6,1.0,0.0,0.0,-0.004938704906114588,-0.010371220449594442,0.4049083135982392,25.364431486880466,0.0006554732012300502,12,0.013855538363524156,5.464215658945726e-05,49.416909620991255,44.31486880466473,-0.007008410092110526,0.09352666191265352,holded,0,0.0,2023-10-25
2023-11-07,1960.7,1.0,0.0,0.0,-0.012042729013403086,-0.010716783721264223,0.11169575567855208,8.16326530612245,-0.011395149498310997,13,-0.19921179028776392,-0.0008711526208895481,43.14868804664723,90.67055393586006,-0.018472166599919924,-0.6168821311063962,stop loss,1,0.0,2023-10-25
2023-11-08,1959.35,1.0,-1.0,0.0,-0.000688529606773125,-0.010716783721264223,0.13593407289470463,44.16909620991254,-0.012075833207280895,14,-0.19642768020833423,-0.0008569584686917153,43.29446064139942,91.83673469387756,-0.01914797757308778,-0.6306584160748816,stop loss,2,0.0,2023-10-25
2023-10-26,1975.0,1.0,0.0,0.0,0.0,-0.010371220449594442,0.19172064791249915,48.7627365356623,0.0,0,0.0,0.0,48.7627365356623,48.7627365356623,0.0,,holded,0,0.0,2023-10-26
2023-10-27,1982.9,1.0,0.0,0.0,0.0040000000000000036,-0.010371220449594442,0.3259750025775013,70.45123726346434,0.0040000000000000036,1,1.734611449877835,0.0040160000000000196,70.45123726346434,28.820960698689955,0.0,inf,take profit,1,0.0,2023-10-26
2023-10-30,1997.6,1.0,-1.0,0.0,0.007413384436935733,-0.010371220449594442,0.5223222079626129,82.38719068413391,0.01144303797468349,4,1.0479061536443535,0.0028811611163204187,65.50218340611353,9.024745269286754,0.0,inf,holded,1,0.0,2023-10-26
2023-10-27,1982.9,1.0,0.0,0.0,0.0,-0.010371220449594442,0.3259750025775013,48.691860465116285,0.0,0,0.0,0.0,48.691860465116285,48.691860465116285,0.0,,holded,0,0.0,2023-10-27
2023-10-30,1997.6,1.0,0.0,0.0,0.007413384436935733,-0.010371220449594442,0.5223222079626129,82.41279069767442,0.007413384436935733,3,0.8597226994761753,0.002483321036332642,63.51744186046512,17.44186046511628,0.0,inf,holded,0,0.0,2023-10-27
2023-10-31,1996.9,0.0,0.0,0.0,-0.00035042050460543095,-0.010371220449594442,0.39697460535679296,46.366279069767444,0.007060366130415163,4,0.5577464320816812,0.0017728666971332796,60.02906976744186,18.895348837209305,-0.0003504205046053714,20.148267688747968,holded,0,0.0,2023-10-27
2023-11-01,1986.35,0.0,0.0,0.0,-0.005283188942861505,-0.010371220449594442,0.28573701737520013,24.563953488372093,0.0017398759392808216,5,0.09156620591397546,0.0003483382796414247,51.45348837209303,37.93604651162791,-0.005631758109731763,0.30894010456065035,holded,0,0.0,2023-10-27
2023-11-02,1983.6,0.0,0.0,0.0,-0.001384448863493315,-0.010371220449594442,0.3253843994661704,40.26162790697675,0.00035301830652079147,6,0.014934575143153328,5.8848499252750486e-05,49.418604651162795,46.366279069767444,-0.0070084100921105315,0.05037066922185237,holded,0,0.0,2023-10-27
2023-11-03,1994.45,1.0,0.0,0.0,0.005469852792901797,-0.010371220449594442,0.5367603930789739,77.03488372093024,0.005824802057592393,7,0.23254917599715186,0.0008348796414281434,54.79651162790698,21.656976744186046,-0.0070084100921105315,0.831116042160469,holded,0,0.0,2023-10-27
2023-11-06,1984.6,1.0,0.0,0.0,-0.004938704906114588,-0.010371220449594442,0.4049083135982392,25.290697674418606,0.000857330172978843,10,0.021830334161986542,8.57734327310844e-05,50.145348837209305,43.31395348837209,-0.0070084100921105315,0.12232876811018122,holded,0,0.0,2023-10-27
2023-11-07,1960.7,1.0,0.0,0.0,-0.012042729013403086,-0.010716783721264223,0.11169575567855208,8.13953488372093,-0.011195723435372451,11,-0.22735100430989885,-0.0010115564234459695,42.29651162790698,90.55232558139535,-0.018472166599919883,-0.606086101205963,stop loss,1,0.0,2023-10-27
2023-11-08,1959.35,1.0,-1.0,0.0,-0.000688529606773125,-0.010716783721264223,0.13593407289470463,44.18604651162791,-0.01187654445509112,12,-0.22190006721757882,-0.0009833218557646628,42.44186046511628,91.13372093023257,-0.01914797757308777,-0.6202505935552927,stop loss,2,0.0,2023-10-27
2023-10-30,1997.6,1.0,0.0,0.0,0.0,-0.010371220449594442,0.5223222079626129,48.62119013062409,0.0,0,0.0,0.0,48.62119013062409,48.62119013062409,0.0,,holded,0,0.0,2023-10-30
2023-10-31,1996.9,0.0,0.0,0.0,-0.00035042050460543095,-0.010371220449594442,0.39697460535679296,46.29898403483309,-0.00035042050460543095,1,-0.08453344079083824,-0.0003502977100753313,46.29898403483309,51.37880986937591,-0.00035042050460546646,-0.9999999999998986,holded,0,0.0,2023-10-30
2023-11-01,1986.35,0.0,0.0,0.0,-0.005283188942861505,-0.010371220449594442,0.28573701737520013,24.528301886792452,-0.005631758109731599,2,-0.5091453422770904,-0.002803974105146101,32.801161103047896,77.06821480406386,-0.005631758109731635,-0.9999999999999937,holded,0,0.0,2023-10-30
2023-11-02,1983.6,0.0,0.0,0.0,-0.001384448863493315,-0.010371220449594442,0.3253843994661704,40.20319303338171,-0.007008410092110395,3,-0.44610441539958623,-0.002325204578809026,34.39767779390421,81.13207547169812,-0.0070084100921104665,-0.9999999999999899,holded,0,0.0,2023-10-30
2023-11-03,1994.45,1.0,0.0,0.0,0.005469852792901797,-0.010371220449594442,0.5367603930789739,76.92307692307692,-0.0015768922707247723,4,-0.09463999885229468,-0.0003938343848404191,45.86357039187228,59.21625544267054,-0.0070084100921104665,-0.2249999999999882,holded,0,0.0,2023-10-30
2023-11-06,1984.6,1.0,0.0,0.0,-0.004938704906114588,-0.010371220449594442,0.4049083135982392,25.25399129172714,-0.00650780937124551,7,-0.20946613990106344,-0.000926223333110876,42.96081277213352,79.82583454281567,-0.0070084100921104665,-0.9285714285714395,holded,0,0.0,2023-10-30
2023-11-07,1960.7,1.0,0.0,0.0,-0.012042729013403086,-0.010716783721264223,0.11169575567855208,8.127721335268504,-0.018472166599919793,8,-0.44418211913625505,-0.0022848983338409345,34.542815674891145,97.677793904209,-0.01847216659991986,-0.9999999999999964,stop loss,1,0.0,2023-10-30
2023-11-08,1959.35,1.0,-1.0,0.0,-0.000688529606773125,-0.010716783721264223,0.13593407289470463,44.121915820029024,-0.019147977573087616,9,-0.4180337851940418,-0.0021047910750207066,35.41364296081277,98.40348330914368,-0.019147977573087616,-1.0,stop loss,2,0.0,2023-10-30
2023-11-03,1994.45,1.0,0.0,0.0,0.0,-0.010371220449594442,0.5367603930789739,48.77344877344877,0.0,0,0.0,0.0,48.77344877344877,48.77344877344877,0.0,,holded,0,0.0,2023-11-03
2023-11-06,1984.6,1.0,0.0,0.0,-0.004938704906114588,-0.010371220449594442,0.4049083135982392,25.25252525252525,-0.004938704906114588,3,-0.3402399108726267,-0.001640808828694884,38.38383838383838,74.74747474747474,-0.004938704906114566,-1.0000000000000047,holded,0,0.0,2023-11-03
2023-11-07,1960.7,1.0,0.0,0.0,-0.012042729013403086,-0.010716783721264223,0.11169575567855208,8.08080808080808,-0.01692195843465616,4,-0.6587727353801409,-0.004185556305200122,28.138528138528137,96.10389610389609,-0.016921958434656117,-1.0000000000000024,stop loss,1,0.0,2023-11-03
2023-11-08,1959.35,1.0,-1.0,0.0,-0.000688529606773125,-0.010716783721264223,0.13593407289470463,44.15584415584415,-0.017598836772042437,5,-0.5913429940891545,-0.0034824252503775632,30.3030303030303,96.82539682539682,-0.017598836772042433,-1.0000000000000002,stop loss,2,0.0,2023-11-03
2023-11-06,1984.6,1.0,0.0,0.0,0.0,-0.010371220449594442,0.4049083135982392,48.847262247838614,0.0,0,0.0,0.0,48.847262247838614,48.847262247838614,0.0,,holded,0,0.0,2023-11-06
2023-11-07,1960.7,1.0,0.0,0.0,-0.012042729013403086,-0.010716783721264223,0.11169575567855208,8.069164265129682,-0.012042729013403086,1,-0.9527918721030387,-0.011897701691312879,8.357348703170029,91.78674351585015,-0.012042729013403032,-1.0000000000000044,stop loss,1,0.0,2023-11-06
2023-11-08,1959.35,1.0,-1.0,0.0,-0.000688529606773125,-0.010716783721264223,0.13593407289470463,44.236311239193085,-0.012722966844704087,2,-0.8007867083235813,-0.006300651377525557,20.028818443804035,92.507204610951,-0.012722966844704047,-1.000000000000003,stop loss,2,0.0,2023-11-06
2023-11-07,1960.7,1.0,0.0,0.0,0.0,-0.010716783721264223,0.11169575567855208,48.92086330935251,0.0,0,0.0,0.0,48.92086330935251,48.92086330935251,0.0,,holded,0,0.0,2023-11-07
2023-11-08,1959.35,1.0,0.0,0.0,-0.000688529606773125,-0.010716783721264223,0.13593407289470463,44.31654676258992,-0.000688529606773125,1,-0.15934104256000592,-0.0006880555337537286,44.31654676258992,54.24460431654676,-0.0006885296067731871,-0.9999999999999097,holded,0,0.0,2023-11-07
2023-11-09,1957.45,0.0,0.0,0.0,-0.0009697093423838288,-0.010716783721264223,0.02883074076563136,42.73381294964029,-0.001657571275564762,2,-0.18862688870742184,-0.0008277550245147092,43.45323741007194,59.71223021582733,-0.0016575712755647488,-1.000000000000008,holded,0,0.0,2023-11-07
2023-11-10,1941.65,0.0,0.0,0.0,-0.008071725970011934,-0.010371220449594442,0.18692897561260216,16.115107913669064,-0.009715917784464567,3,-0.5596245955091393,-0.003217616216124597,31.36690647482014,88.20143884892086,-0.009715917784464522,-1.0000000000000047,holded,0,0.0,2023-11-07
2023-11-13,1931.15,0.0,0.0,0.0,-0.005407771740529976,-0.010371220449594442,0.11969912862909714,23.597122302158272,-0.01507114805936638,6,-0.47154975502350605,-0.002489681909504937,33.81294964028777,94.82014388489208,-0.01507114805936638,-1.0,stop loss,1,0.0,2023-11-07
2023-11-14,1969.05,0.0,-1.0,0.0,0.01962561168215826,-0.010371220449594442,0.6115337834870426,98.41726618705036,0.004258683123374407,7,0.1653099014380599,0.0006098620264192167,53.81294964028777,27.9136690647482,-0.01507114805936638,0.2825719120135464,holded,1,0.0,2023-11-07
2023-11-08,1959.35,1.0,0.0,0.0,0.0,-0.010716783721264223,0.13593407289470463,48.99425287356321,0.0,0,0.0,0.0,48.99425287356321,48.99425287356321,0.0,,holded,0,0.0,2023-11-08
2023-11-09,1957.45,0.0,0.0,0.0,-0.0009697093423838288,-0.010716783721264223,0.02883074076563136,42.672413793103445,-0.0009697093423838288,1,-0.2168925104499464,-0.0009687690061751519,42.672413793103445,55.89080459770115,-0.000969709342383851,-0.9999999999999771,holded,0,0.0,2023-11-08
2023-11-10,1941.65,0.0,0.0,0.0,-0.008071725970011934,-0.010371220449594442,0.18692897561260216,16.091954022988503,-0.009033608084313527,2,-0.6812687395362762,-0.004486155532400726,26.580459770114942,86.92528735632183,-0.009033608084313584,-0.9999999999999937,holded,0,0.0,2023-11-08
2023-11-13,1931.15,0.0,0.0,0.0,-0.005407771740529976,-0.010371220449594442,0.11969912862909714,23.563218390804597,-0.014392528134330118,5,-0.5184061244904418,-0.0028535522171928562,32.90229885057471,94.54022988505747,-0.01439252813433015,-0.9999999999999978,stop loss,1,0.0,2023-11-08
2023-11-14,1969.05,0.0,-1.0,0.0,0.01962561168215826,-0.010371220449594442,0.6115337834870426,98.41954022988506,0.004950621379539166,6,0.23049079316193555,0.0008274830795447219,55.0287356321839,25.287356321839077,-0.01439252813433015,0.3439716312056788,holded,1,0.0,2023-11-08
2023-11-21,2006.6,1.0,0.0,0.0,0.0,-0.010371220449594442,1.2176794913942746,49.07801418439717,0.0,0,0.0,0.0,49.07801418439717,49.07801418439717,0.0,,holded,0,0.0,2023-11-21
2023-11-22,1997.55,0.0,0.0,0.0,-0.004510116615169868,-0.010371220449594442,0.9826365956325868,26.808510638297875,-0.004510116615169868,1,-0.6798994470448101,-0.004489775463287438,26.808510638297875,72.3404255319149,-0.004510116615169864,-1.0000000000000009,holded,0,0.0,2023-11-21
2023-11-24,2000.85,0.0,0.0,0.0,0.0016520237290680306,-0.010371220449594442,0.8399519210476222,59.858156028368796,-0.0028655437057709676,3,-0.21419861384411465,-0.0009533553295100194,42.97872340425532,65.53191489361703,-0.004510116615169864,-0.6353591160221127,holded,0,0.0,2023-11-21
2023-11-27,2013.7,0.0,0.0,0.0,0.006422270535022756,-0.010371220449594442,1.0192390832100249,79.43262411347519,0.0035383235323434015,6,0.15991565642878758,0.0005909365906220376,54.04255319148937,30.21276595744681,-0.004510116615169864,0.7845303867403745,holded,0,0.0,2023-11-21
2023-11-28,2025.65,0.0,0.0,0.0,0.005934349704524111,-0.010371220449594442,1.3259097553497876,78.01418439716312,0.009493670886076222,7,0.4051724157957277,0.0013635763619834762,57.73049645390071,11.773049645390072,-0.004510116615169864,2.1049723756907035,holded,0,0.0,2023-11-21
2023-11-29,2046.95,0.0,0.0,0.0,0.010515143287339823,-0.010371220449594442,1.3922241050588775,89.36170212765958,0.020108641483105982,8,0.8722439519722516,0.002541846372645873,63.971631205673766,2.269503546099291,-0.004510116615169864,4.458563535911728,holded,0,0.0,2023-11-21
2023-11-30,2035.45,1.0,0.0,0.0,-0.005618114756100523,-0.010371220449594442,1.2630721082421568,22.411347517730498,0.014377554071564047,9,0.4913846153488828,0.001610212142855394,59.858156028368796,4.680851063829787,-0.005618114756100631,2.5591421136337,holded,0,0.0,2023-11-21
2023-12-01,2045.4,1.0,0.0,0.0,0.004888353926650213,-0.010371220449594442,1.244785311247885,74.46808510638299,0.019336190571115575,10,0.620315480584237,0.001954064707235359,61.276595744680854,2.411347517730497,-0.005618114756100631,3.441757851264729,holded,0,0.0,2023-11-21
2023-12-04,2049.05,1.0,0.0,0.0,0.001784492030898699,-0.010371220449594442,1.0793701273343457,60.283687943262414,0.021155187879996262,13,0.5005139581520648,0.0016457399341731627,59.858156028368796,1.7021276595744683,-0.005618114756100631,3.7655314635615342,holded,0,0.0,2023-11-21
2023-12-05,2023.35,1.0,0.0,0.0,-0.012542397696493679,-0.010716783721264223,0.7488276262579527,7.23404255319149,0.008347453403767524,14,0.16140503549909213,0.0005989061359099601,54.04255319148937,14.893617021276597,-0.012542397696493814,0.6655388870423896,holded,0,0.0,2023-11-21
2023-12-06,2026.4,0.0,0.0,0.0,0.0015074010922480063,-0.010716783721264223,0.8276032504898535,59.14893617021277,0.009867437456393846,15,0.1793464308727628,0.000661280500200645,54.04255319148937,11.773049645390072,-0.012542397696493814,0.7867265649814513,holded,0,0.0,2023-11-21
2023-12-07,2026.9,1.0,0.0,0.0,0.0002467429924990494,-0.010716783721264223,0.8774064254181017,51.06382978723405,0.010116615169939225,16,0.17179423677583627,0.0006356759610235407,54.04255319148937,11.347517730496454,-0.012542397696493814,0.8065933974304842,holded,0,0.0,2023-11-21
2023-12-08,2008.1,1.0,0.0,0.0,-0.009275247915536133,-0.010716783721264223,0.41070871235335865,11.914893617021278,0.0007475331406359143,17,0.011138516269729282,4.39899358612994e-05,49.64539007092199,44.11347517730497,-0.01998487103779836,0.03740495193699616,holded,0,0.0,2023-11-21
2023-12-11,1986.65,1.0,0.0,0.0,-0.01068173895722313,-0.010742633360692755,0.17893369758262442,9.787234042553193,-0.009942190770457326,20,-0.11829566424288473,-0.0004945065916450719,45.67375886524823,88.22695035460994,-0.030453136819501812,-0.3264750961250885,holded,0,0.0,2023-11-21
2023-12-12,1980.85,1.0,0.0,0.0,-0.002919487579593927,-0.010742633360692755,0.10972289792211563,32.62411347517731,-0.012832652247582899,21,-0.14357490852995203,-0.0006069542504464343,44.822695035460995,92.3404255319149,-0.03328371684439159,-0.38555346169955296,stop loss,1,0.0,2023-11-21
2023-12-13,1982.5,1.0,-1.0,0.0,0.0008329757427367745,-0.010742633360692755,0.29299275465746666,55.17730496453901,-0.012010365792883282,22,-0.12925499719615174,-0.0005424851414680409,45.39007092198582,91.63120567375887,-0.03328371684439159,-0.36084809425083986,stop loss,2,0.0,2023-11-21
2023-11-30,2035.45,1.0,0.0,0.0,0.0,-0.010371220449594442,1.2630721082421568,48.94514767932489,0.0,0,0.0,0.0,48.94514767932489,48.94514767932489,0.0,,holded,0,0.0,2023-11-30
2023-12-01,2045.4,1.0,0.0,0.0,0.004888353926650213,-0.010371220449594442,1.244785311247885,74.26160337552743,0.004888353926650213,1,2.4173454633451383,0.004912249930762336,74.40225035161744,25.59774964838256,0.0,inf,take profit,1,0.0,2023-11-30
2023-12-04,2049.05,1.0,-1.0,0.0,0.001784492030898699,-0.010371220449594442,1.0793701273343457,60.196905766526015,0.00668156918617524,4,0.521259827572693,0.001677356204675684,59.915611814345986,19.268635724331926,0.0,inf,holded,1,0.0,2023-11-30
2023-12-01,2045.4,1.0,0.0,0.0,0.0,-0.010371220449594442,1.244785311247885,48.87640449438203,0.0,0,0.0,0.0,48.87640449438203,48.87640449438203,0.0,,holded,0,0.0,2023-12-01
