date,pl,oz_exp,oz_long,oz_short,gold,long_signal,long_signal_size,long,short_signal,short_signal_size,short,pos,str,str_return,gold_return,str_cum_return,gold_cum_return
2024-05-17,1555075.0000000019,500.0,130000.0,-129500.0,2402.6,0.0,0,0.0,1.0,1,0.0,1.0,1.0,0.010599814923866413,0.010599814923866413,0.470295323947413,0.23641416220666756
2024-05-20,1563925.000000001,0.0,130000.0,-130000.0,2420.3,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.007367019062682223,0.007367019062682223,0.4811270176267062,0.24552284890901444
2024-05-21,1563925.000000001,0.0,130000.0,-130000.0,2427.3,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.002892203445853836,0.4811270176267062,0.24912515438451877
2024-05-22,1563925.0000000005,0.0,130000.0,-130000.0,2407.9,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.007992419560828967,0.4811270176267062,0.23914162206669243
2024-05-23,1563925.0000000019,0.0,130000.0,-130000.0,2357.35,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.020993396735744962,0.4811270176267062,0.21312783038287186
2024-05-24,1563925.0000000016,0.0,130000.0,-130000.0,2342.7,1.0,1,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.0062146053831633186,0.4811270176267062,0.2055887196377093
2024-05-28,1563925.0,500.0,130500.0,-130000.0,2350.65,0.0,0,1.0,0.0,0,0.0,1.0,1.0,0.0,0.0033935202970931666,0.4811270176267062,0.2096799094277464
2024-05-29,1560275.0000000012,500.0,130500.0,-130000.0,2343.35,0.0,0,0.0,0.0,0,0.0,1.0,1.0,-0.003105524003998994,-0.003105524003998994,0.47652734212049497,0.2059232194318632
2024-05-30,1562875.0000000016,500.0,130500.0,-130000.0,2348.55,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0022190453837456214,0.0022190453837456214,0.47980382330300175,0.20859921778509505
2024-05-31,1562725.0000000016,500.0,130500.0,-130000.0,2348.25,0.0,0,0.0,0.0,0,0.0,1.0,1.0,-0.00012773839177371293,-0.00012773839177371293,0.4796147955424723,0.2084448332647162
2024-06-03,1557450.0000000014,500.0,130500.0,-130000.0,2337.7,0.0,0,0.0,0.0,0,0.0,1.0,1.0,-0.004492707335249757,-0.004492707335249757,0.4729673192971946,0.20301564429806307
2024-06-04,1551600.0000000016,500.0,130500.0,-130000.0,2326.0,0.0,0,0.0,0.0,0,0.0,1.0,1.0,-0.0050049193651878765,-0.0050049193651878765,0.4655952366365552,0.1969946480032918
2024-06-05,1558625.0000000019,500.0,130500.0,-130000.0,2340.05,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.006040412725709432,0.006040412725709432,0.47444803675467373,0.20422498970769687
2024-06-06,1568900.0000000016,500.0,130500.0,-130000.0,2360.6,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.00878186363539224,0.00878186363539224,0.48739643835092505,0.21480032935364157
2024-06-07,1544000.0000000014,500.0,130500.0,-130000.0,2310.8,0.0,0,0.0,1.0,1,0.0,1.0,1.0,-0.021096331441158966,-0.021096331441158966,0.4560178301030746,0.18917249897076815
2024-06-10,1540799.9999999995,0.0,130500.0,-130500.0,2304.4,0.0,0,0.0,0.0,0,1.0,0.0,0.0,-0.002769603600484727,-0.002769603600484727,0.45198523787845124,0.18587896253602132
2024-06-11,1540800.0000000023,0.0,130500.0,-130500.0,2316.5,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.005250824509633656,0.45198523787845124,0.19210580485796447
2024-06-12,1540800.0000000016,0.0,130500.0,-130500.0,2326.25,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.004208935894668642,0.45198523787845124,0.19712330177027404
2024-06-13,1540800.0000000014,0.0,130500.0,-130500.0,2310.8,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.006641590542718845,0.45198523787845124,0.18917249897076815
